converter_type,equipment_bucket,group_ids,group_names,grade_code,section_group,open_slot,candidate_index,option_id,value_0,value_1,probability,probability_source,tier,source_block_index,source_file_offset
burning,전용 갑옷,17,전용 갑옷,9,3,3,17,74,14,0,13.5,float_a,2,40,0x1deb4
burning,전용 갑옷,17,전용 갑옷,9,3,3,18,74,19,0,7,float_a,3,40,0x1decc
burning,전용 갑옷,17,전용 갑옷,9,3,3,19,745,5,0,1,float_a,1,40,0x1dee4
burning,전용 갑옷,17,전용 갑옷,9,3,3,20,745,6,0,0.5,float_a,2,40,0x1defc
burning,전용 갑옷,17,전용 갑옷,9,3,4,1,466,19,0,14.75,float_a,2,40,0x1e01c
burning,전용 갑옷,17,전용 갑옷,9,3,4,2,466,22,0,6,float_a,3,40,0x1e034
burning,전용 갑옷,17,전용 갑옷,9,3,4,3,464,15,0,1,float_a,2,40,0x1e04c
burning,전용 갑옷,17,전용 갑옷,9,3,4,4,464,16,0,0.5,float_a,3,40,0x1e064
burning,전용 갑옷,17,전용 갑옷,9,3,4,5,461,16,0,1,float_a,2,40,0x1e07c
burning,전용 갑옷,17,전용 갑옷,9,3,4,6,461,17,0,0.5,float_a,3,40,0x1e094
burning,전용 갑옷,17,전용 갑옷,9,3,4,7,717,21,0,14.75,float_a,2,40,0x1e0ac
burning,전용 갑옷,17,전용 갑옷,9,3,4,8,717,25,0,6,float_a,3,40,0x1e0c4
burning,전용 갑옷,17,전용 갑옷,9,3,4,9,623,20,0,3,float_a,2,40,0x1e0dc
burning,전용 갑옷,17,전용 갑옷,9,3,4,10,623,26,0,1,float_a,3,40,0x1e0f4
burning,전용 갑옷,17,전용 갑옷,9,3,4,11,74,21,0,14.75,float_a,2,40,0x1e10c
burning,전용 갑옷,17,전용 갑옷,9,3,4,12,74,25,0,6,float_a,3,40,0x1e124
burning,전용 갑옷,17,전용 갑옷,9,3,4,13,730,14,0,14.75,float_a,2,40,0x1e13c
burning,전용 갑옷,17,전용 갑옷,9,3,4,14,730,19,0,6,float_a,3,40,0x1e154
burning,전용 갑옷,17,전용 갑옷,9,3,4,15,745,15,0,3,float_a,2,40,0x1e16c
burning,전용 갑옷,17,전용 갑옷,9,3,4,16,745,20,0,1,float_a,3,40,0x1e184
burning,전용 갑옷,17,전용 갑옷,9,3,4,17,682,6,0,1,float_a,1,40,0x1e19c
burning,전용 갑옷,17,전용 갑옷,9,3,4,18,682,7,0,0.5,float_a,2,40,0x1e1b4
burning,전용 갑옷,17,전용 갑옷,9,3,4,19,752,4,0,1,float_a,1,40,0x1e1cc
burning,전용 갑옷,17,전용 갑옷,9,3,4,20,752,5,0,0.5,float_a,2,40,0x1e1e4
burning,전용 갑옷,17,전용 갑옷,9,3,4,21,723,5,0,0.5,float_a,1,40,0x1e1fc
burning,전용 갑옷,17,전용 갑옷,9,3,4,22,754,3,0,0.5,float_a,1,40,0x1e214
burning,전용 갑옷,17,전용 갑옷,9,3,4,23,704,2,0,0.5,float_a,1,40,0x1e22c
burning,전용 갑옷,17,전용 갑옷,9,3,4,24,706,4,0,0.5,float_a,1,40,0x1e244
burning,전용 갑옷,17,전용 갑옷,9,3,4,25,1027,3,0,0.5,float_a,1,40,0x1e25c
burning,전용 갑옷,17,전용 갑옷,9,3,4,26,690,5,0,0.5,float_a,1,40,0x1e274
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,1,63,206,0,8.5,float_a,2,50,0x24c68
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,2,67,206,0,8.5,float_a,2,50,0x24c80
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,3,66,206,0,8.5,float_a,2,50,0x24c98
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,4,64,206,0,8.5,float_a,2,50,0x24cb0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,5,65,206,0,8.5,float_a,2,50,0x24cc8
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,6,68,206,0,8.5,float_a,2,50,0x24ce0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,7,69,206,0,8.5,float_a,2,50,0x24cf8
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,8,327,103,0,3.5,float_a,2,50,0x24d10
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,9,63,267,0,5,float_a,3,50,0x24d28
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,10,67,267,0,5,float_a,3,50,0x24d40
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,11,66,267,0,5,float_a,3,50,0x24d58
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,12,64,267,0,5,float_a,3,50,0x24d70
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,13,65,267,0,5,float_a,3,50,0x24d88
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,14,68,267,0,5,float_a,3,50,0x24da0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,15,69,267,0,5,float_a,3,50,0x24db8
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,1,16,327,133,0,2,float_a,3,50,0x24dd0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,1,796,2,1,5,float_a,2,50,0x24f50
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,2,797,2,1,5,float_a,2,50,0x24f68
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,3,800,2,1,5,float_a,2,50,0x24f80
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,4,798,2,1,5,float_a,2,50,0x24f98
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,5,799,2,1,5,float_a,2,50,0x24fb0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,6,801,2,1,5,float_a,2,50,0x24fc8
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,7,802,2,1,5,float_a,2,50,0x24fe0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,8,353,70,0,11.25,float_a,1,50,0x24ff8
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,9,353,84,0,5,float_a,2,50,0x25010
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,10,352,66,0,11.25,float_a,1,50,0x25028
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,11,352,79,0,5,float_a,2,50,0x25040
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,12,74,12,0,11.25,float_a,1,50,0x25058
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,13,74,14,0,5,float_a,2,50,0x25070
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,14,351,72,0,11.25,float_a,1,50,0x25088
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,2,15,351,86,0,5,float_a,2,50,0x250a0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,1,730,28,0,7,float_a,2,50,0x25238
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,2,730,33,0,3,float_a,3,50,0x25250
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,3,721,19,0,7,float_a,2,50,0x25268
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,4,721,22,0,3,float_a,3,50,0x25280
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,5,74,19,0,7,float_a,2,50,0x25298
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,6,74,22,0,3,float_a,3,50,0x252b0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,7,460,50,0,7,float_a,2,50,0x252c8
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,8,460,65,0,3,float_a,3,50,0x252e0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,9,201,33,0,7,float_a,2,50,0x252f8
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,10,201,42,0,3,float_a,3,50,0x25310
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,11,353,22,0,7,float_a,2,50,0x25328
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,12,353,33,0,3,float_a,3,50,0x25340
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,13,302,28,0,7,float_a,2,50,0x25358
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,14,302,33,0,3,float_a,3,50,0x25370
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,15,351,40,0,7,float_a,2,50,0x25388
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,16,351,52,0,3,float_a,3,50,0x253a0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,17,109,7,0,7,float_a,2,50,0x253b8
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,18,109,9,0,3,float_a,3,50,0x253d0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,19,352,20,0,7,float_a,1,50,0x253e8
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,3,20,352,26,0,3,float_a,2,50,0x25400
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,1,463,43,0,15,float_a,2,50,0x25520
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,2,463,51,0,8.125,float_a,3,50,0x25538
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,3,352,120,0,15,float_a,2,50,0x25550
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,4,352,144,0,8.125,float_a,3,50,0x25568
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,5,461,11,0,1,float_a,2,50,0x25580
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,6,461,12,0,0.5,float_a,3,50,0x25598
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,7,722,19,0,15,float_a,2,50,0x255b0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,8,722,22,0,8.125,float_a,3,50,0x255c8
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,9,201,33,0,15,float_a,2,50,0x255e0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,10,201,39,0,8.125,float_a,3,50,0x255f8
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,11,727,5,0,1,float_a,2,50,0x25610
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,12,727,6,0,0.5,float_a,3,50,0x25628
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,13,464,13,0,1,float_a,2,50,0x25640
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,14,464,16,0,0.5,float_a,3,50,0x25658
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,15,752,8,0,1,float_a,2,50,0x25670
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,16,752,9,0,0.5,float_a,3,50,0x25688
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,17,724,5,0,1,float_a,2,50,0x256a0
burning,귀걸이/망토,"10,11","귀걸이,망토",9,3,4,18,724,6,0,0.5,float_a,3,50,0x256b8
burning,헬멧,0,헬멧,9,3,1,1,63,331,0,8.5,float_a,2,61,0x2cd00
burning,헬멧,0,헬멧,9,3,1,2,67,331,0,8.5,float_a,2,61,0x2cd18
burning,헬멧,0,헬멧,9,3,1,3,66,331,0,8.5,float_a,2,61,0x2cd30
burning,헬멧,0,헬멧,9,3,1,4,64,331,0,8.5,float_a,2,61,0x2cd48
burning,헬멧,0,헬멧,9,3,1,5,65,331,0,8.5,float_a,2,61,0x2cd60
burning,헬멧,0,헬멧,9,3,1,6,68,331,0,8.5,float_a,2,61,0x2cd78
burning,헬멧,0,헬멧,9,3,1,7,69,331,0,8.5,float_a,2,61,0x2cd90
burning,헬멧,0,헬멧,9,3,1,8,327,165,0,3.5,float_a,2,61,0x2cda8
burning,헬멧,0,헬멧,9,3,1,9,63,430,0,5,float_a,3,61,0x2cdc0
burning,헬멧,0,헬멧,9,3,1,10,67,430,0,5,float_a,3,61,0x2cdd8
burning,헬멧,0,헬멧,9,3,1,11,66,430,0,5,float_a,3,61,0x2cdf0
burning,헬멧,0,헬멧,9,3,1,12,64,430,0,5,float_a,3,61,0x2ce08
burning,헬멧,0,헬멧,9,3,1,13,65,430,0,5,float_a,3,61,0x2ce20
burning,헬멧,0,헬멧,9,3,1,14,68,430,0,5,float_a,3,61,0x2ce38
burning,헬멧,0,헬멧,9,3,1,15,69,430,0,5,float_a,3,61,0x2ce50
burning,헬멧,0,헬멧,9,3,1,16,327,215,0,2,float_a,3,61,0x2ce68
burning,헬멧,0,헬멧,9,3,2,1,796,2,1,6,float_a,2,61,0x2cfe8
burning,헬멧,0,헬멧,9,3,2,2,797,2,1,6,float_a,2,61,0x2d000
burning,헬멧,0,헬멧,9,3,2,3,800,2,1,6,float_a,2,61,0x2d018
burning,헬멧,0,헬멧,9,3,2,4,798,2,1,6,float_a,2,61,0x2d030
burning,헬멧,0,헬멧,9,3,2,5,799,2,1,6,float_a,2,61,0x2d048
burning,헬멧,0,헬멧,9,3,2,6,801,2,1,6,float_a,2,61,0x2d060
burning,헬멧,0,헬멧,9,3,2,7,802,2,1,6,float_a,2,61,0x2d078
burning,헬멧,0,헬멧,9,3,2,8,0,36,0,10,float_a,2,61,0x2d090
burning,헬멧,0,헬멧,9,3,2,9,0,43,0,5,float_a,3,61,0x2d0a8
burning,헬멧,0,헬멧,9,3,2,10,835,20,0,8.6,float_a,1,61,0x2d0c0
burning,헬멧,0,헬멧,9,3,2,11,833,20,0,8.6,float_a,1,61,0x2d0d8
burning,헬멧,0,헬멧,9,3,2,12,836,20,0,8.6,float_a,1,61,0x2d0f0
burning,헬멧,0,헬멧,9,3,2,13,834,20,0,8.6,float_a,1,61,0x2d108
burning,헬멧,0,헬멧,9,3,2,14,832,20,0,8.6,float_a,1,61,0x2d120
burning,헬멧,0,헬멧,9,3,3,1,55,86,0,8,float_a,2,61,0x2d2d0
burning,헬멧,0,헬멧,9,3,3,2,55,103,0,4,float_a,3,61,0x2d2e8
burning,헬멧,0,헬멧,9,3,3,3,719,14,0,8,float_a,2,61,0x2d300
burning,헬멧,0,헬멧,9,3,3,4,719,16,0,4,float_a,3,61,0x2d318
burning,헬멧,0,헬멧,9,3,3,5,352,72,0,8,float_a,2,61,0x2d330
burning,헬멧,0,헬멧,9,3,3,6,352,86,0,4,float_a,3,61,0x2d348
burning,헬멧,0,헬멧,9,3,3,7,463,14,0,8,float_a,2,61,0x2d360
burning,헬멧,0,헬멧,9,3,3,8,463,16,0,4,float_a,3,61,0x2d378
burning,헬멧,0,헬멧,9,3,3,9,351,43,0,8,float_a,2,61,0x2d390
burning,헬멧,0,헬멧,9,3,3,10,351,51,0,4,float_a,3,61,0x2d3a8
burning,헬멧,0,헬멧,9,3,3,11,695,40,0,8,float_a,2,61,0x2d3c0
burning,헬멧,0,헬멧,9,3,3,12,695,50,0,4,float_a,3,61,0x2d3d8
burning,헬멧,0,헬멧,9,3,3,13,653,43,0,7,float_a,1,61,0x2d3f0
burning,헬멧,0,헬멧,9,3,3,14,654,43,0,7,float_a,1,61,0x2d408
burning,헬멧,0,헬멧,9,3,3,15,651,86,0,7,float_a,1,61,0x2d420
burning,헬멧,0,헬멧,9,3,3,16,56,86,0,7,float_a,1,61,0x2d438
burning,헬멧,0,헬멧,9,3,4,1,88,31,0,8,float_a,2,61,0x2d5b8
burning,헬멧,0,헬멧,9,3,4,2,88,37,0,4,float_a,3,61,0x2d5d0
burning,헬멧,0,헬멧,9,3,4,3,351,51,0,8,float_a,2,61,0x2d5e8
burning,헬멧,0,헬멧,9,3,4,4,351,61,0,4,float_a,3,61,0x2d600
burning,헬멧,0,헬멧,9,3,4,5,803,5,0,8,float_a,2,61,0x2d618
burning,헬멧,0,헬멧,9,3,4,6,803,6,0,4,float_a,3,61,0x2d630
burning,헬멧,0,헬멧,9,3,4,7,466,36,0,9,float_a,1,61,0x2d648
burning,헬멧,0,헬멧,9,3,4,8,466,46,0,4,float_a,2,61,0x2d660
burning,헬멧,0,헬멧,9,3,4,9,923,20,0,8,float_a,1,61,0x2d678
burning,헬멧,0,헬멧,9,3,4,10,923,26,0,4,float_a,2,61,0x2d690
burning,헬멧,0,헬멧,9,3,4,11,109,6,0,8,float_a,2,61,0x2d6a8
burning,헬멧,0,헬멧,9,3,4,12,109,7,0,4,float_a,3,61,0x2d6c0
burning,헬멧,0,헬멧,9,3,4,13,929,432,0,8,float_a,1,61,0x2d6d8
burning,헬멧,0,헬멧,9,3,4,14,929,561,0,4,float_a,2,61,0x2d6f0
burning,헬멧,0,헬멧,9,3,4,15,727,8,0,1,float_a,2,61,0x2d708
burning,헬멧,0,헬멧,9,3,4,16,727,9,0,0.5,float_a,3,61,0x2d720
burning,헬멧,0,헬멧,9,3,4,17,110,10,0,8,float_a,2,61,0x2d738
burning,헬멧,0,헬멧,9,3,4,18,110,12,0,4,float_a,3,61,0x2d750
burning,헬멧,0,헬멧,9,3,4,19,464,13,0,1,float_a,2,61,0x2d768
burning,헬멧,0,헬멧,9,3,4,20,464,14,0,0.5,float_a,3,61,0x2d780
burning,관,1,관,9,3,1,1,63,331,0,8.5,float_a,2,72,0x34d90
burning,관,1,관,9,3,1,2,67,331,0,8.5,float_a,2,72,0x34da8
burning,관,1,관,9,3,1,3,66,331,0,8.5,float_a,2,72,0x34dc0
burning,관,1,관,9,3,1,4,64,331,0,8.5,float_a,2,72,0x34dd8
burning,관,1,관,9,3,1,5,65,331,0,8.5,float_a,2,72,0x34df0
burning,관,1,관,9,3,1,6,68,331,0,8.5,float_a,2,72,0x34e08
burning,관,1,관,9,3,1,7,69,331,0,8.5,float_a,2,72,0x34e20
burning,관,1,관,9,3,1,8,327,165,0,3.5,float_a,2,72,0x34e38
burning,관,1,관,9,3,1,9,63,430,0,5,float_a,3,72,0x34e50
burning,관,1,관,9,3,1,10,67,430,0,5,float_a,3,72,0x34e68
burning,관,1,관,9,3,1,11,66,430,0,5,float_a,3,72,0x34e80
burning,관,1,관,9,3,1,12,64,430,0,5,float_a,3,72,0x34e98
burning,관,1,관,9,3,1,13,65,430,0,5,float_a,3,72,0x34eb0
burning,관,1,관,9,3,1,14,68,430,0,5,float_a,3,72,0x34ec8
burning,관,1,관,9,3,1,15,69,430,0,5,float_a,3,72,0x34ee0
burning,관,1,관,9,3,1,16,327,215,0,2,float_a,3,72,0x34ef8
burning,관,1,관,9,3,2,1,796,2,1,6,float_a,2,72,0x35078
burning,관,1,관,9,3,2,2,797,2,1,6,float_a,2,72,0x35090
burning,관,1,관,9,3,2,3,800,2,1,6,float_a,2,72,0x350a8
burning,관,1,관,9,3,2,4,798,2,1,6,float_a,2,72,0x350c0
burning,관,1,관,9,3,2,5,799,2,1,6,float_a,2,72,0x350d8
burning,관,1,관,9,3,2,6,801,2,1,6,float_a,2,72,0x350f0
burning,관,1,관,9,3,2,7,802,2,1,6,float_a,2,72,0x35108
burning,관,1,관,9,3,2,8,0,36,0,10,float_a,2,72,0x35120
burning,관,1,관,9,3,2,9,0,43,0,5,float_a,3,72,0x35138
burning,관,1,관,9,3,2,10,835,20,0,8.6,float_a,1,72,0x35150
burning,관,1,관,9,3,2,11,833,20,0,8.6,float_a,1,72,0x35168
burning,관,1,관,9,3,2,12,836,20,0,8.6,float_a,1,72,0x35180
burning,관,1,관,9,3,2,13,834,20,0,8.6,float_a,1,72,0x35198
burning,관,1,관,9,3,2,14,832,20,0,8.6,float_a,1,72,0x351b0
burning,관,1,관,9,3,3,1,728,8,0,3,float_a,2,72,0x35360
burning,관,1,관,9,3,3,2,728,9,0,1,float_a,3,72,0x35378
burning,관,1,관,9,3,3,3,109,7,0,8,float_a,2,72,0x35390
burning,관,1,관,9,3,3,4,109,8,0,4,float_a,3,72,0x353a8
burning,관,1,관,9,3,3,5,461,6,0,3,float_a,2,72,0x353c0
burning,관,1,관,9,3,3,6,461,7,0,1,float_a,3,72,0x353d8
burning,관,1,관,9,3,3,7,719,7,0,8,float_a,2,72,0x353f0
burning,관,1,관,9,3,3,8,719,8,0,4,float_a,3,72,0x35408
burning,관,1,관,9,3,3,9,923,30,0,8,float_a,2,72,0x35420
burning,관,1,관,9,3,3,10,923,39,0,4,float_a,3,72,0x35438
burning,관,1,관,9,3,3,11,929,432,0,8,float_a,1,72,0x35450
burning,관,1,관,9,3,3,12,929,561,0,4,float_a,2,72,0x35468
burning,관,1,관,9,3,3,13,695,30,0,8,float_a,2,72,0x35480
burning,관,1,관,9,3,3,14,695,40,0,4,float_a,3,72,0x35498
burning,관,1,관,9,3,3,15,653,43,0,8,float_a,1,72,0x354b0
burning,관,1,관,9,3,3,16,654,43,0,8,float_a,1,72,0x354c8
burning,관,1,관,9,3,3,17,651,86,0,8,float_a,1,72,0x354e0
burning,관,1,관,9,3,3,19,652,86,0,8,float_a,1,72,0x354f8
burning,관,1,관,9,3,4,1,109,10,0,15,float_a,2,72,0x35648
burning,관,1,관,9,3,4,2,109,11,0,7,float_a,3,72,0x35660
burning,관,1,관,9,3,4,3,804,7,7,3,float_a,2,72,0x35678
burning,관,1,관,9,3,4,4,804,8,8,1,float_a,3,72,0x35690
burning,관,1,관,9,3,4,5,461,14,0,3,float_a,2,72,0x356a8
burning,관,1,관,9,3,4,6,461,16,0,1,float_a,3,72,0x356c0
burning,관,1,관,9,3,4,7,464,7,0,3,float_a,2,72,0x356d8
burning,관,1,관,9,3,4,8,464,8,0,1,float_a,3,72,0x356f0
burning,관,1,관,9,3,4,9,752,5,0,3,float_a,1,72,0x35708
burning,관,1,관,9,3,4,10,752,6,0,1,float_a,2,72,0x35720
burning,관,1,관,9,3,4,11,723,10,0,3,float_a,1,72,0x35738
burning,관,1,관,9,3,4,12,723,13,0,1,float_a,2,72,0x35750
burning,관,1,관,9,3,4,13,686,12,0,3,float_a,1,72,0x35768
burning,관,1,관,9,3,4,14,686,15,0,1,float_a,2,72,0x35780
burning,관,1,관,9,3,4,15,923,30,0,18,float_a,1,72,0x35798
burning,관,1,관,9,3,4,16,923,36,0,9,float_a,2,72,0x357b0
burning,관,1,관,9,3,4,17,929,432,0,18,float_a,1,72,0x357c8
burning,관,1,관,9,3,4,18,929,561,0,9,float_a,2,72,0x357e0
burning,벨트,6,벨트,9,3,1,1,63,331,0,8.5,float_a,2,83,0x3ce20
burning,벨트,6,벨트,9,3,1,2,67,331,0,8.5,float_a,2,83,0x3ce38
burning,벨트,6,벨트,9,3,1,3,66,331,0,8.5,float_a,2,83,0x3ce50
burning,벨트,6,벨트,9,3,1,4,64,331,0,8.5,float_a,2,83,0x3ce68
burning,벨트,6,벨트,9,3,1,5,65,331,0,8.5,float_a,2,83,0x3ce80
burning,벨트,6,벨트,9,3,1,6,68,331,0,8.5,float_a,2,83,0x3ce98
burning,벨트,6,벨트,9,3,1,7,69,331,0,8.5,float_a,2,83,0x3ceb0
burning,벨트,6,벨트,9,3,1,8,327,165,0,3.5,float_a,2,83,0x3cec8
burning,벨트,6,벨트,9,3,1,9,63,430,0,5,float_a,3,83,0x3cee0
burning,벨트,6,벨트,9,3,1,10,67,430,0,5,float_a,3,83,0x3cef8
burning,벨트,6,벨트,9,3,1,11,66,430,0,5,float_a,3,83,0x3cf10
burning,벨트,6,벨트,9,3,1,12,64,430,0,5,float_a,3,83,0x3cf28
burning,벨트,6,벨트,9,3,1,13,65,430,0,5,float_a,3,83,0x3cf40
burning,벨트,6,벨트,9,3,1,14,68,430,0,5,float_a,3,83,0x3cf58
burning,벨트,6,벨트,9,3,1,15,69,430,0,5,float_a,3,83,0x3cf70
burning,벨트,6,벨트,9,3,1,16,327,215,0,2,float_a,3,83,0x3cf88
burning,벨트,6,벨트,9,3,2,1,796,2,1,7,float_a,2,83,0x3d108
burning,벨트,6,벨트,9,3,2,2,797,2,1,7,float_a,2,83,0x3d120
burning,벨트,6,벨트,9,3,2,3,800,2,1,7,float_a,2,83,0x3d138
burning,벨트,6,벨트,9,3,2,4,798,2,1,7,float_a,2,83,0x3d150
burning,벨트,6,벨트,9,3,2,5,799,2,1,7,float_a,2,83,0x3d168
burning,벨트,6,벨트,9,3,2,6,801,2,1,7,float_a,2,83,0x3d180
burning,벨트,6,벨트,9,3,2,7,802,2,1,7,float_a,2,83,0x3d198
burning,벨트,6,벨트,9,3,2,8,673,144,0,10.6,float_a,1,83,0x3d1b0
burning,벨트,6,벨트,9,3,2,9,673,172,0,5,float_a,2,83,0x3d1c8
burning,벨트,6,벨트,9,3,2,10,352,44,0,10.6,float_a,1,83,0x3d1e0
burning,벨트,6,벨트,9,3,2,11,352,53,0,5,float_a,2,83,0x3d1f8
burning,벨트,6,벨트,9,3,2,12,351,42,0,10.8,float_a,1,83,0x3d210
burning,벨트,6,벨트,9,3,2,13,351,51,0,5,float_a,2,83,0x3d228
burning,벨트,6,벨트,9,3,2,14,464,5,0,3,float_a,1,83,0x3d240
burning,벨트,6,벨트,9,3,2,15,464,6,0,1,float_a,2,83,0x3d258
burning,벨트,6,벨트,9,3,3,1,466,43,0,8.7,float_a,2,83,0x3d3f0
burning,벨트,6,벨트,9,3,3,2,466,51,0,5,float_a,3,83,0x3d408
burning,벨트,6,벨트,9,3,3,3,683,51,0,8.7,float_a,2,83,0x3d420
burning,벨트,6,벨트,9,3,3,4,683,61,0,5,float_a,3,83,0x3d438
burning,벨트,6,벨트,9,3,3,5,725,691,0,8.8,float_a,2,83,0x3d450
burning,벨트,6,벨트,9,3,3,6,725,829,0,5,float_a,3,83,0x3d468
burning,벨트,6,벨트,9,3,3,7,74,25,0,8.7,float_a,2,83,0x3d480
burning,벨트,6,벨트,9,3,3,8,74,30,0,5,float_a,3,83,0x3d498
burning,벨트,6,벨트,9,3,3,9,716,16,0,8.7,float_a,2,83,0x3d4b0
burning,벨트,6,벨트,9,3,3,10,716,19,0,5,float_a,3,83,0x3d4c8
burning,벨트,6,벨트,9,3,3,11,685,14,0,8.7,float_a,2,83,0x3d4e0
burning,벨트,6,벨트,9,3,3,12,685,16,0,5,float_a,3,83,0x3d4f8
burning,벨트,6,벨트,9,3,3,13,352,57,0,8.7,float_a,2,83,0x3d510
burning,벨트,6,벨트,9,3,3,14,352,68,0,5,float_a,3,83,0x3d528
burning,벨트,6,벨트,9,3,3,15,464,10,0,3,float_a,1,83,0x3d540
burning,벨트,6,벨트,9,3,3,16,464,13,0,1,float_a,2,83,0x3d558
burning,벨트,6,벨트,9,3,4,1,725,829,0,10.3,float_a,2,83,0x3d6d8
burning,벨트,6,벨트,9,3,4,2,725,994,0,5,float_a,3,83,0x3d6f0
burning,벨트,6,벨트,9,3,4,3,352,76,0,10.3,float_a,2,83,0x3d708
burning,벨트,6,벨트,9,3,4,4,352,91,0,5,float_a,3,83,0x3d720
burning,벨트,6,벨트,9,3,4,5,611,72,0,10.3,float_a,2,83,0x3d738
burning,벨트,6,벨트,9,3,4,6,611,86,0,5,float_a,3,83,0x3d750
burning,벨트,6,벨트,9,3,4,7,695,66,0,10.3,float_a,2,83,0x3d768
burning,벨트,6,벨트,9,3,4,8,695,79,0,5,float_a,3,83,0x3d780
burning,벨트,6,벨트,9,3,4,9,716,25,0,10.3,float_a,2,83,0x3d798
burning,벨트,6,벨트,9,3,4,10,716,30,0,5,float_a,3,83,0x3d7b0
burning,벨트,6,벨트,9,3,4,11,461,13,0,3,float_a,2,83,0x3d7c8
burning,벨트,6,벨트,9,3,4,12,461,14,0,1,float_a,3,83,0x3d7e0
burning,벨트,6,벨트,9,3,4,13,719,43,0,10.5,float_a,2,83,0x3d7f8
burning,벨트,6,벨트,9,3,4,14,719,51,0,5,float_a,3,83,0x3d810
burning,벨트,6,벨트,9,3,4,15,464,10,0,3,float_a,1,83,0x3d828
burning,벨트,6,벨트,9,3,4,16,464,13,0,1,float_a,2,83,0x3d840
